Date,bet_side,bet_odds,model_prob_side,market_prob_side,red_flag,won,market
2025-08-24,away,3.0,0.421531968261267,0.3192638466753505,False,False,SERIEA
2025-08-29,away,2.9,0.4545179899525162,0.3463573416315425,False,False,SERIEA
2025-08-30,away,1.98,0.6156573132021892,0.5308484671712131,False,False,SERIEA
2025-09-13,away,2.82,0.4475522406464471,0.3377213051282954,False,False,SERIEA
2025-09-21,away,2.98,0.4426031011174974,0.3414905450500555,False,False,SERIEA
2025-09-21,home,2.64,0.4896380422442961,0.3607143409833021,False,False,SERIEA
2025-09-28,away,2.08,0.5407111359103633,0.515644183191339,False,False,SERIEA
2025-09-29,away,2.63,0.4721010546181569,0.3700379060952071,False,True,SERIEA
2025-10-04,home,2.27,0.5966348420850394,0.4249581792487472,False,False,SERIEA
2025-10-19,away,2.54,0.4601244662218456,0.3933392086831486,False,False,SERIEA
2025-10-20,away,2.51,0.461606089246322,0.4162303664921467,False,False,SERIEA
2025-10-25,away,2.6,0.4278335723369968,0.4361845345591857,False,False,SERIEA
2025-10-25,away,1.63,0.7335551919966753,0.6402284900078282,False,False,SERIEA
2025-10-28,home,2.71,0.4686783566626786,0.3659584183012099,False,False,SERIEA
2025-11-07,home,2.34,0.5229306447949515,0.4072855869153136,False,True,SERIEA
2025-11-09,away,2.87,0.4563246133146131,0.3443845270309732,False,False,SERIEA
2025-12-06,away,2.51,0.5279099907777158,0.3608043705684063,False,False,SERIEA
2025-12-07,home,2.65,0.4467694359562668,0.4125775255905141,False,False,SERIEA
2025-12-20,home,1.66,0.7267656197330221,0.6210092687950566,False,False,SERIEA
2025-12-21,home,2.27,0.558050615052309,0.44565076250523,False,True,SERIEA
2025-12-27,away,2.34,0.5055733385018978,0.4519809508849842,False,False,SERIEA
2025-12-27,away,2.56,0.4965233129125745,0.3817992113298452,False,False,SERIEA
2026-01-04,home,1.79,0.7062548852883899,0.5559593523940751,False,True,SERIEA
2026-01-07,away,2.68,0.4459861298596792,0.4072702564973671,False,True,SERIEA
2026-01-11,away,2.4,0.5510540545734668,0.4036778075618122,False,True,SERIEA
2021-08-21,home,2.74,0.5812244095441377,0.3077283755823819,False,True,BUNDESLIGA
2021-08-21,home,2.62,0.5586698988273021,0.3697122082158268,False,False,BUNDESLIGA
2021-08-21,away,2.35,0.5029245413885589,0.4370863557421856,False,True,BUNDESLIGA
2021-08-21,home,2.39,0.5356770167496658,0.4385784827496785,False,True,BUNDESLIGA
2021-08-28,away,2.13,0.571066103468993,0.4465367663617548,False,False,BUNDESLIGA
2021-08-29,home,2.62,0.5045473702748793,0.3751787875453845,False,True,BUNDESLIGA
2021-09-12,home,2.07,0.5924888018197056,0.4678135577430674,False,False,BUNDESLIGA
2021-09-25,home,2.08,0.6884842429577746,0.4571344480105394,True,False,BUNDESLIGA
2021-09-26,home,1.93,0.6126959418631015,0.5398067228611805,False,True,BUNDESLIGA
2021-10-02,home,2.72,0.4916396941937767,0.337468063835302,False,True,BUNDESLIGA
2021-10-02,home,2.21,0.597545921494983,0.4837417562409807,False,False,BUNDESLIGA
2021-10-23,home,2.19,0.567864698704529,0.4385971239887614,False,False,BUNDESLIGA
2021-11-05,away,2.63,0.4743820297925528,0.3737161988930279,False,False,BUNDESLIGA
2021-11-26,home,2.95,0.5042591758532728,0.36646722095056,False,True,BUNDESLIGA
2021-11-27,away,2.46,0.516366438123048,0.41414977244518,False,False,BUNDESLIGA
2021-11-27,home,2.22,0.4778119118430157,0.5008183306055646,False,False,BUNDESLIGA
2021-12-05,home,2.31,0.4882226146844206,0.4703786651965682,False,False,BUNDESLIGA
2021-12-11,home,2.44,0.4582086585710126,0.4289865760296152,False,False,BUNDESLIGA
2021-12-14,home,2.23,0.671509580711523,0.4369994814772138,True,False,BUNDESLIGA
2021-12-18,home,2.46,0.6303430936075871,0.3735493892967012,True,True,BUNDESLIGA
2022-01-07,home,1.37,0.8603909152609741,0.7347325719828917,False,False,BUNDESLIGA
2022-01-09,home,2.87,0.4926286913863187,0.3328382682775128,False,False,BUNDESLIGA
2022-01-15,home,2.88,0.4917366247753276,0.3208495115756023,False,True,BUNDESLIGA
2022-01-21,home,1.8,0.6782591089427326,0.5576606794760762,False,False,BUNDESLIGA
2022-02-05,away,2.72,0.4406048428414403,0.3613771996939557,False,False,BUNDESLIGA
2022-02-05,away,2.94,0.4552557325092325,0.3469752236230722,False,False,BUNDESLIGA
2022-02-12,home,2.18,0.5682371446837375,0.4464077524520552,False,False,BUNDESLIGA
2022-02-19,home,2.85,0.5883350625057218,0.3167709163566111,False,False,BUNDESLIGA
2022-02-26,home,2.69,0.5159844591048919,0.3669083763316058,False,True,BUNDESLIGA
2022-03-05,home,2.3,0.5300068247748632,0.4167464355886946,False,True,BUNDESLIGA
2022-03-06,away,2.65,0.4380295572575006,0.4079555966697502,False,True,BUNDESLIGA
2022-03-19,home,2.07,0.5847406105851731,0.5196940395796134,False,True,BUNDESLIGA
2022-03-20,away,2.04,0.6250122547351439,0.4912665712701568,True,False,BUNDESLIGA
2022-04-01,home,2.35,0.5970413832422223,0.42089225489616,False,True,BUNDESLIGA
2022-04-02,away,2.36,0.4987448503117777,0.4258448403154948,False,False,BUNDESLIGA
2022-04-03,home,2.35,0.5923417638939728,0.4017630965650015,False,False,BUNDESLIGA
2022-04-09,away,2.62,0.4035421510216436,0.4232304900181488,False,True,BUNDESLIGA
2022-04-10,home,2.58,0.5350511730959107,0.3995953085772098,False,False,BUNDESLIGA
2022-04-16,home,2.03,0.6579460725451403,0.4569234284107484,True,False,BUNDESLIGA
2022-04-22,home,2.37,0.6230605222780408,0.3797139141742522,True,True,BUNDESLIGA
2022-04-23,home,2.6,0.5812446717650264,0.4166813302833011,False,False,BUNDESLIGA
2022-04-30,home,2.91,0.454594565084274,0.3066610655513141,False,False,BUNDESLIGA
2022-05-06,home,2.23,0.7035569085341522,0.4443767777435463,True,True,BUNDESLIGA
2022-05-08,home,2.41,0.6082549351258439,0.3666248044594267,True,False,BUNDESLIGA
2022-05-14,home,2.4,0.4944181442284973,0.4324866959553545,False,True,BUNDESLIGA
2022-05-14,home,2.27,0.5797170220258533,0.4350769034081829,False,True,BUNDESLIGA
2022-08-06,home,2.15,0.5629117958254928,0.4705464868701206,False,True,BUNDESLIGA
2022-08-07,home,1.75,0.7837687176637801,0.4631043256997456,True,True,BUNDESLIGA
2022-08-20,home,1.72,0.7048521114924186,0.6068077218259523,False,False,BUNDESLIGA
2022-08-20,home,1.88,0.7820186947965512,0.520360297420031,False,False,BUNDESLIGA
2022-09-03,home,2.99,0.4486909629622299,0.3167709163566111,False,False,BUNDESLIGA
2022-09-03,home,1.92,0.591914619034341,0.5361559111374157,False,False,BUNDESLIGA
2022-09-03,home,1.79,0.7791070020413833,0.5641209710533153,False,False,BUNDESLIGA
2022-09-10,away,1.94,0.6115513317246911,0.5289591969923982,False,False,BUNDESLIGA
2022-09-10,home,2.39,0.5654472356125365,0.4007141635150531,False,True,BUNDESLIGA
2022-09-17,home,1.41,0.9154655514234712,0.6721969792743417,False,True,BUNDESLIGA
2022-09-17,home,1.67,0.7576542284672143,0.5922157996146435,False,False,BUNDESLIGA
2022-10-01,home,2.41,0.5411472067394765,0.3790895362714012,False,True,BUNDESLIGA
2022-10-07,home,2.05,0.5964833801558117,0.49800430045306,False,False,BUNDESLIGA
2022-10-08,home,1.47,0.9007380095263592,0.6821814977169272,False,True,BUNDESLIGA
2022-10-08,away,2.36,0.5167326663847899,0.4350885443988206,False,False,BUNDESLIGA
2022-10-09,away,2.41,0.4883418038380418,0.4215720935713865,False,False,BUNDESLIGA
2022-10-09,away,2.97,0.3898611386807236,0.3507696819779803,False,True,BUNDESLIGA
2022-10-14,away,2.02,0.6471720171191825,0.4637352627242099,True,True,BUNDESLIGA
2022-10-15,home,2.69,0.4769338849264687,0.333905690815702,False,False,BUNDESLIGA
2022-10-22,home,1.94,0.6337216042458769,0.4884893362747428,True,True,BUNDESLIGA
2022-10-23,home,1.78,0.6763910438940104,0.5456117799668792,False,True,BUNDESLIGA
2022-10-30,away,1.94,0.7013570856600456,0.5143720104385848,False,True,BUNDESLIGA
2022-11-04,home,2.26,0.5680120261361804,0.4196582781553274,False,True,BUNDESLIGA
2022-11-05,away,2.33,0.5695078286940671,0.3859694738843764,False,True,BUNDESLIGA
2022-11-06,home,2.2,0.557489573801608,0.4307903085717608,False,True,BUNDESLIGA
2022-11-09,home,1.96,0.5531649945681462,0.580724549189835,False,True,BUNDESLIGA
2022-11-09,away,2.11,0.6199702196811381,0.4729467158762633,True,False,BUNDESLIGA
2022-11-12,away,1.96,0.6600320024999462,0.4915073922971634,True,True,BUNDESLIGA
2023-01-21,home,2.44,0.5017264711543343,0.4107131537242472,False,True,BUNDESLIGA
2023-01-21,home,2.29,0.5274503116914268,0.4270629786954282,False,True,BUNDESLIGA
2023-01-21,home,2.58,0.4212885174740601,0.4232124772128823,False,True,BUNDESLIGA
2023-01-21,home,2.25,0.5376617346590757,0.4856007040330167,False,True,BUNDESLIGA
2023-01-24,away,1.59,0.8338488418815899,0.6238532110091743,False,True,BUNDESLIGA
2023-01-25,away,2.38,0.4830705335946386,0.4406597423822119,False,True,BUNDESLIGA
2023-01-25,home,2.58,0.4800864999981067,0.4201846480055365,False,False,BUNDESLIGA
2023-01-29,away,2.02,0.6024328649665894,0.4810757411676042,True,False,BUNDESLIGA
2023-01-29,home,2.5,0.5081278181240207,0.3804648671170501,False,False,BUNDESLIGA
2023-02-04,home,1.56,0.8344503416992115,0.5979729474392276,False,False,BUNDESLIGA
2023-02-05,home,2.09,0.5449844834709927,0.5331561848774672,False,False,BUNDESLIGA
2023-02-10,away,1.99,0.6809552815139153,0.4634339473895344,True,False,BUNDESLIGA
2023-02-11,away,1.83,0.6195121746072582,0.5675431855391093,False,True,BUNDESLIGA
2023-02-19,home,1.61,0.8113163555805251,0.5742502452967023,False,False,BUNDESLIGA
2023-02-25,home,1.73,0.6808194153268012,0.5879390270225823,False,True,BUNDESLIGA
2023-02-25,away,2.47,0.5883792079032915,0.4142374685612975,False,False,BUNDESLIGA
2023-03-04,home,2.44,0.6826830481804737,0.3641730404267587,True,False,BUNDESLIGA
2023-03-04,home,2.52,0.433843395593029,0.4286110918303602,False,False,BUNDESLIGA
2023-03-05,home,1.58,0.7597506522782083,0.6374652162914243,False,True,BUNDESLIGA
2023-03-11,away,1.74,0.8244268665860082,0.5302400901218053,False,False,BUNDESLIGA
2023-03-12,away,2.15,0.5964975013138573,0.4659880937513009,False,True,BUNDESLIGA
2023-03-18,home,2.38,0.6679838576844526,0.394625985436601,True,False,BUNDESLIGA
2023-03-18,home,2.13,0.5711162136976029,0.4978000263469898,False,True,BUNDESLIGA
2023-04-01,away,1.93,0.7992412116937292,0.519935647207014,False,True,BUNDESLIGA
2023-04-09,home,1.95,0.7765782794631708,0.5015288727372195,False,True,BUNDESLIGA
2023-04-16,away,2.64,0.4736547242982834,0.3541549199189284,False,True,BUNDESLIGA
2023-04-23,home,1.81,0.8309018108398766,0.5301915731857689,False,True,BUNDESLIGA
2023-05-05,home,1.65,0.771773312791556,0.5777472549496419,False,False,BUNDESLIGA
2023-05-14,away,2.78,0.5090171406928143,0.3572289247360414,False,False,BUNDESLIGA
2023-05-20,away,2.31,0.6580962215948465,0.3946096289912749,True,False,BUNDESLIGA
2023-05-27,away,2.02,0.5118075824112361,0.5708328506892157,False,False,BUNDESLIGA
2023-05-27,home,2.41,0.4111774465542676,0.4887607453681456,False,True,BUNDESLIGA
2023-05-27,home,2.19,0.6129053131210005,0.4902623694226254,True,True,BUNDESLIGA
2023-05-27,home,1.63,0.924101240316066,0.6183952285674719,False,True,BUNDESLIGA
2023-09-16,home,2.57,0.5177543275262699,0.3615934627170582,False,False,BUNDESLIGA
2023-09-23,home,2.15,0.5732784602482912,0.4588380404187355,False,False,BUNDESLIGA
2023-09-30,home,2.89,0.4938414426734211,0.342412830822781,False,False,BUNDESLIGA
2023-09-30,away,2.32,0.5276752084333998,0.417927229269128,False,False,BUNDESLIGA
2023-10-07,home,2.75,0.4508964677291899,0.3634642688121154,False,False,BUNDESLIGA
2023-10-21,home,2.56,0.5701907621247035,0.3747681597117754,False,False,BUNDESLIGA
2023-10-28,home,1.8,0.704497203449804,0.574644908659327,False,True,BUNDESLIGA
2023-11-04,home,2.32,0.5392826434662019,0.4740732534024851,False,False,BUNDESLIGA
2023-11-04,home,2.57,0.501910525046137,0.3832582871017811,False,False,BUNDESLIGA
2023-11-11,away,2.56,0.5273568260057802,0.35537319091051,False,False,BUNDESLIGA
2023-11-25,home,2.01,0.6118651995748361,0.4879614007445301,True,False,BUNDESLIGA
2023-11-25,home,2.65,0.5589219816304007,0.3359060684484957,False,False,BUNDESLIGA
2023-12-01,away,2.71,0.4525591806488376,0.3633199340818432,False,True,BUNDESLIGA
2023-12-02,home,2.26,0.5307848102757815,0.450686955701575,False,True,BUNDESLIGA
2023-12-09,home,2.18,0.5305199974505646,0.4652852945724447,False,True,BUNDESLIGA
2023-12-09,home,2.45,0.5140996778014477,0.4400453022509555,False,True,BUNDESLIGA
2023-12-16,away,2.21,0.5132452869440481,0.5034876347495245,False,True,BUNDESLIGA
2023-12-20,away,2.44,0.5285527305495357,0.4195155420320983,False,False,BUNDESLIGA
2024-01-13,home,2.1,0.642720803398072,0.4813420061622733,True,False,BUNDESLIGA
2024-01-20,home,2.07,0.5771183563461177,0.4865793603549976,False,True,BUNDESLIGA
2024-01-20,away,2.58,0.5222975484296541,0.3829943753927263,False,False,BUNDESLIGA
2024-01-20,home,2.44,0.5678882570982527,0.3892675700144405,False,False,BUNDESLIGA
2024-01-21,home,1.91,0.6026715075107965,0.5358746595342674,False,False,BUNDESLIGA
2024-02-03,home,2.12,0.5624108104295861,0.4691249173410586,False,False,BUNDESLIGA
2024-02-04,home,2.14,0.5737263808212569,0.4521999785890161,False,False,BUNDESLIGA
2024-02-16,home,2.57,0.5361471206142757,0.3940889889420897,False,False,BUNDESLIGA
2024-02-24,home,2.02,0.6247754541671273,0.4588150083790154,True,True,BUNDESLIGA
2024-02-24,home,2.04,0.7019878570765878,0.5196081192288797,False,False,BUNDESLIGA
2024-03-02,away,2.59,0.5065151115795833,0.3973740448743011,False,True,BUNDESLIGA
2024-03-09,home,1.88,0.5745196038656281,0.5778472546776039,False,True,BUNDESLIGA
2024-03-16,away,2.8,0.4960405175519623,0.3595324894066591,False,False,BUNDESLIGA
2024-03-16,home,2.12,0.6170532375477784,0.4121822513267187,True,False,BUNDESLIGA
2024-04-06,home,2.33,0.5639866786422709,0.4250386055347561,False,True,BUNDESLIGA
2024-04-19,home,2.06,0.6070607455511523,0.5044929396662388,False,True,BUNDESLIGA
2024-04-21,home,2.56,0.5693020053508229,0.3540995646818505,False,False,BUNDESLIGA
2024-04-21,home,2.58,0.5280640277757909,0.3225221686783389,False,False,BUNDESLIGA
2024-05-04,home,1.86,0.7935053597461618,0.4840928459069183,True,True,BUNDESLIGA
2024-05-05,home,1.97,0.6338002373703597,0.4862625941711083,True,False,BUNDESLIGA
2024-05-18,away,2.07,0.6161684668580107,0.5110039871150857,False,False,BUNDESLIGA
2024-05-18,home,2.37,0.5324236459215981,0.4473761455921202,False,True,BUNDESLIGA
2024-09-01,home,2.42,0.5402934155180347,0.4021147431369067,False,True,BUNDESLIGA
2024-09-15,home,2.09,0.5740593840181386,0.4668452219037057,False,True,BUNDESLIGA
2024-09-29,home,2.4,0.5658836633860491,0.4252155464602014,False,False,BUNDESLIGA
2024-10-19,home,1.7,0.6554649216008499,0.6386687797147386,False,True,BUNDESLIGA
2024-11-02,home,1.88,0.6823499815345558,0.5132481749469106,False,False,BUNDESLIGA
2024-11-10,home,2.91,0.4634652956463897,0.3298945216837964,False,False,BUNDESLIGA
2024-11-23,home,2.37,0.4722032770714666,0.4461302273284226,False,True,BUNDESLIGA
2024-12-08,home,2.73,0.5012807210272658,0.3878681608134856,False,False,BUNDESLIGA
2024-12-15,home,2.11,0.626455125824671,0.4231306727077479,True,True,BUNDESLIGA
2024-12-21,home,2.4,0.5233136722056584,0.422637675570651,False,False,BUNDESLIGA
2025-01-11,home,2.44,0.4864659800033671,0.4119689726706955,False,False,BUNDESLIGA
2025-01-15,home,2.64,0.4915771210417216,0.3802049252892587,False,True,BUNDESLIGA
2025-01-17,away,2.71,0.4466905463096088,0.3910645777030219,False,False,BUNDESLIGA
2025-01-18,home,2.43,0.6378799523625197,0.4038010492164868,True,False,BUNDESLIGA
2025-01-25,home,1.63,0.7261419119136411,0.6369426751592356,False,False,BUNDESLIGA
2025-02-09,home,1.57,0.808832899757934,0.5835686546683692,False,True,BUNDESLIGA
2025-02-14,away,2.48,0.5370314260605551,0.3988368208461141,False,False,BUNDESLIGA
2025-02-15,away,2.94,0.4414647568066661,0.3100526730409799,False,True,BUNDESLIGA
2025-03-01,away,2.88,0.4643143298536482,0.3229087642620711,False,True,BUNDESLIGA
2025-03-01,home,2.02,0.658856814374627,0.5031448195139914,False,False,BUNDESLIGA
2025-03-01,away,1.87,0.6724278936040515,0.5167999898460728,False,True,BUNDESLIGA
2025-03-08,home,1.55,0.7246466181176912,0.6854014882528169,False,False,BUNDESLIGA
2025-03-08,away,2.81,0.4969859052576391,0.331033635952021,False,False,BUNDESLIGA
2025-03-16,home,2.03,0.6487881031733584,0.4742697131529608,True,True,BUNDESLIGA
2025-03-29,home,2.43,0.5466882992035942,0.4118856084532597,False,False,BUNDESLIGA
2025-03-29,away,2.41,0.5283682761842616,0.4142237685976164,False,False,BUNDESLIGA
2025-04-05,away,2.31,0.500367875525648,0.4518969070684294,False,True,BUNDESLIGA
2025-04-06,away,2.89,0.4613376878228434,0.3077624487556804,False,False,BUNDESLIGA
2025-04-12,home,2.69,0.4969983516089521,0.3957423580786026,False,True,BUNDESLIGA
2025-05-02,home,2.32,0.6143618893033151,0.4038782294940601,True,False,BUNDESLIGA
2025-05-03,away,2.61,0.5470556992213483,0.3844188481675393,False,True,BUNDESLIGA
2025-05-04,away,2.33,0.5494399980207921,0.4292106702493567,False,False,BUNDESLIGA
2025-05-10,away,2.92,0.5502103859541907,0.270279232169562,False,False,BUNDESLIGA
2025-05-11,home,2.66,0.5478378840166742,0.3756625351463984,False,False,BUNDESLIGA
2025-09-27,away,2.24,0.5316228651113628,0.436364035392533,False,True,BUNDESLIGA
2025-10-05,away,2.48,0.5062774309780081,0.4396221959858324,False,False,BUNDESLIGA
2025-10-18,away,2.56,0.4841858597928097,0.3672026799396177,False,True,BUNDESLIGA
2025-11-02,home,2.77,0.4648491584208529,0.3484796886402335,False,False,BUNDESLIGA
2025-11-08,away,2.43,0.5206216531343331,0.40521758314489,False,False,BUNDESLIGA
2025-11-08,home,2.28,0.5574335252873882,0.4697253661958558,False,True,BUNDESLIGA
2025-11-21,home,2.59,0.4965752763066482,0.3829936058755996,False,False,BUNDESLIGA
2025-11-29,home,2.28,0.5179410993813665,0.432287779213923,False,False,BUNDESLIGA
2025-11-29,home,2.54,0.5038661607184591,0.3514772903778181,False,False,BUNDESLIGA
2025-12-05,home,2.68,0.4661414395179728,0.3575854242071038,False,False,BUNDESLIGA
2025-12-07,away,3.0,0.4493183662829625,0.3254932834719283,False,False,BUNDESLIGA
2025-12-20,away,2.51,0.5552652014661996,0.3299575127595329,False,False,BUNDESLIGA
2025-12-20,home,2.07,0.5684316097061237,0.4858734039663135,False,False,BUNDESLIGA
2026-01-10,home,2.95,0.4358851440323631,0.3468323321628706,False,False,BUNDESLIGA
2013-03-03,away,2.77,0.4926730504906356,0.351230007275387,False,True,MLS
2013-03-03,home,1.99,0.6284395536486451,0.4901007752961842,True,False,MLS
2013-03-04,away,2.81,0.4661895215447092,0.346877564953246,False,False,MLS
2013-03-11,home,2.21,0.621103402767569,0.4421864479402582,True,True,MLS
2013-03-17,home,1.75,0.7105709899050703,0.5570909234710739,False,False,MLS
2013-03-17,home,1.45,0.824141536798219,0.6702590990296066,False,False,MLS
2013-03-24,home,2.35,0.5186780264595952,0.4150542048401844,False,True,MLS
2013-03-24,home,1.89,0.7271810858092147,0.5154213397999394,False,False,MLS
2013-03-30,away,2.27,0.5453828043687391,0.4289308176100629,False,False,MLS
2013-03-30,home,2.34,0.5917796298663888,0.4164566743943823,False,False,MLS
2013-03-31,away,2.86,0.4188028599706249,0.3408099495715125,False,False,MLS
2013-04-07,home,2.84,0.4619731524322349,0.3434704415816976,False,True,MLS
2013-04-14,home,2.68,0.4929143442807727,0.3637701145892955,False,False,MLS
2013-04-20,away,2.46,0.4837225531580975,0.3964707750232484,False,False,MLS
2013-04-21,home,2.41,0.5126500456866696,0.4049494361995535,False,True,MLS
2013-04-21,home,2.52,0.5828915363016636,0.387092354069608,False,False,MLS
2013-04-22,home,2.0,0.8008828362367696,0.4862561679718964,True,False,MLS
2013-04-27,away,2.5,0.4883199443501313,0.3899708552172197,False,True,MLS
2013-04-28,home,2.84,0.4801663965530003,0.3432840438037493,False,True,MLS
2013-04-28,away,1.96,0.6694888085501414,0.4978502287724461,True,False,MLS
2013-05-04,home,1.79,0.7155528188938944,0.544943836509892,False,False,MLS
2013-05-09,home,2.18,0.5950804754042741,0.446939436467667,False,False,MLS
2013-05-09,home,1.59,0.8264342148811974,0.6143502442502958,False,True,MLS
2013-05-11,home,2.2,0.5524140161120379,0.4434032983508246,False,False,MLS
2013-05-19,home,3.0,0.542131559088046,0.3244274809160305,False,False,MLS
2013-05-26,home,2.88,0.6807878366808056,0.3385097398174636,True,False,MLS
2013-05-26,home,2.16,0.6023695354271759,0.4530249346815573,True,True,MLS
2013-06-02,home,2.65,0.6382471176184201,0.3682615850751319,True,False,MLS
2013-06-09,home,2.39,0.6503062071178345,0.4078473181572467,True,False,MLS
2013-06-16,home,2.5,0.7091137389142648,0.3899049736545548,True,False,MLS
2013-06-16,home,3.0,0.5282349667118647,0.3258097611021545,False,True,MLS
2013-06-20,home,2.02,0.757625474787667,0.4828872327295661,True,False,MLS
2013-06-23,home,2.96,0.4195493561020297,0.3295393730166507,False,True,MLS
2013-06-23,home,1.97,0.7208184737425786,0.49601992146843,True,False,MLS
2013-06-30,home,2.13,0.561508898134538,0.4577741528879662,False,False,MLS
2013-06-30,home,2.77,0.5731519561707119,0.3521878335112059,False,True,MLS
2013-07-14,home,2.0,0.6106043618396861,0.4870946951419094,True,True,MLS
2013-07-14,away,2.8,0.5209703063644147,0.3484497070312499,False,False,MLS
2013-07-20,home,2.04,0.6352028856223393,0.4763109215145909,True,False,MLS
2013-07-21,home,2.67,0.555181626289482,0.3647380138165293,False,False,MLS
2013-07-27,away,2.91,0.4120284173369301,0.3346404321523175,False,False,MLS
2013-07-28,home,2.84,0.5598817507883516,0.3428784396546369,False,False,MLS
2013-07-28,home,2.76,0.8008828362367696,0.3535876486427143,True,True,MLS
2013-08-04,home,2.91,0.5865812245903047,0.3345435387628417,False,True,MLS
2013-08-04,home,1.45,0.8610248129443012,0.6721000919162934,False,True,MLS
2013-08-11,away,2.54,0.5184474644078995,0.3837975809047845,False,True,MLS
2013-08-11,home,2.21,0.5547789520619422,0.4415661409324402,False,True,MLS
2013-08-18,home,2.04,0.6548126675870354,0.4761904761904762,True,True,MLS
2013-08-25,home,2.04,0.7091137389142648,0.4778897499515014,True,False,MLS
2013-08-26,home,1.96,0.7105709899050703,0.4973501941441914,True,True,MLS
2013-09-01,home,2.02,0.59174931982167,0.4827196838327217,False,True,MLS
2013-09-08,home,2.06,0.6754363395749354,0.4736939702685718,True,False,MLS
2013-09-08,home,2.79,0.5083284158544583,0.3499628987424019,False,False,MLS
2013-09-09,home,1.86,0.7086149379270736,0.5239122418879056,False,True,MLS
2013-09-15,home,1.78,0.6856479794981583,0.5486270804398807,False,False,MLS
2013-09-29,away,2.89,0.5209703063644147,0.3371329278887923,False,False,MLS
2013-10-07,home,2.54,0.542131559088046,0.36756127002553,False,False,MLS
2013-10-10,home,2.05,0.7231427321699477,0.4759963737244985,True,True,MLS
2013-10-27,home,2.94,0.5052407811818937,0.3318282887870399,False,False,MLS
2013-10-28,home,2.44,0.5026327386097915,0.4000015062849741,False,False,MLS
2013-11-03,home,2.27,0.7105709899050703,0.4303617807367304,True,False,MLS
2013-11-03,home,2.35,0.5083284158544583,0.413124995284478,False,False,MLS
2013-11-11,home,2.48,0.6557949520522391,0.3928800219639425,True,True,MLS
2014-03-16,away,2.39,0.5102128805153586,0.4078041517365327,False,False,MLS
2014-03-22,home,2.47,0.5006592084441046,0.3936069886335435,False,False,MLS
2014-03-30,home,1.92,0.7226718837894743,0.5088332510162988,False,True,MLS
2014-04-13,away,2.82,0.4640424829296934,0.3459244532803181,False,False,MLS
2014-04-20,home,2.97,0.4205604942567215,0.32851520736974,False,False,MLS
2014-04-20,home,1.99,0.6246695975723804,0.4899002710171822,True,True,MLS
2014-04-27,home,1.66,0.7626353516855857,0.5869273847496547,False,True,MLS
2014-05-04,away,2.63,0.4989264711458932,0.3719691403379868,False,True,MLS
2014-05-04,home,1.89,0.6638763970725157,0.5159459845443437,False,True,MLS
2014-05-11,home,2.17,0.5790196649073147,0.4495479476070025,False,True,MLS
2014-05-11,home,2.75,0.4332120846508809,0.3544946440449885,False,False,MLS
2014-05-11,home,1.66,0.7258486580987022,0.5879624596876473,False,False,MLS
2014-05-11,home,2.6,0.4666023300358365,0.3752005745984688,False,True,MLS
2014-05-18,home,1.76,0.7177620836976384,0.5546446523237574,False,False,MLS
2014-05-24,home,1.93,0.6801305626770952,0.5056134556848416,False,False,MLS
2014-05-25,home,2.03,0.6486865085945761,0.4810228866126388,True,True,MLS
2014-05-26,home,2.51,0.5085603819360164,0.3885308570411036,False,True,MLS
2014-05-29,away,2.7,0.5236082097783483,0.3610174861343848,False,True,MLS
2014-06-01,away,2.67,0.4578834497392199,0.3656758726816231,False,False,MLS
2014-06-02,home,2.63,0.5045388696201749,0.3716850296338983,False,False,MLS
2014-06-09,home,1.48,0.8103270597514989,0.6595036331037086,False,False,MLS
2014-06-28,home,1.79,0.7207053740884894,0.5453504385436885,False,False,MLS
2014-06-29,away,2.39,0.5856203846330664,0.4083959633068626,False,False,MLS
2014-07-03,home,2.25,0.6330560005544184,0.4332928151384737,True,False,MLS
2014-07-03,home,2.06,0.7626353516855857,0.4732560853388981,True,False,MLS
2014-07-05,home,2.29,0.562411817601113,0.425701628079117,False,True,MLS
2014-07-06,home,2.59,0.4663766243764912,0.3768134952908152,False,True,MLS
2014-07-06,away,2.85,0.4645194773872394,0.3417609821599846,False,False,MLS
2014-07-12,home,2.05,0.6712934987203149,0.4759692153758644,True,False,MLS
2014-07-13,home,1.74,0.7438855524401422,0.5618656542961183,False,False,MLS
2014-07-20,home,2.5,0.6418797117614574,0.3905384394765046,True,False,MLS
2014-07-24,home,2.27,0.5712649745823623,0.4295038541831004,False,True,MLS
2014-07-26,home,1.65,0.7258486580987022,0.5914056809905317,False,True,MLS
2014-07-27,home,2.37,0.5470753269534432,0.4113863592944022,False,False,MLS
2014-07-27,home,2.18,0.5553527747701603,0.4471615971493843,False,False,MLS
2014-07-31,home,2.79,0.4805204016448447,0.3495202406875909,False,True,MLS
2014-08-02,home,2.33,0.6194566085287522,0.4184670581287814,True,False,MLS
2014-08-03,home,2.69,0.4885008295132215,0.3625374195977893,False,True,MLS
2014-08-04,home,1.97,0.6361125468900157,0.4951916223840668,True,True,MLS
2014-08-10,home,2.13,0.6043587261303243,0.458252344987424,True,False,MLS
2014-08-10,home,1.97,0.7180522666363939,0.4954878838586236,True,True,MLS
2014-08-16,home,2.41,0.5423210149785366,0.4046155700168716,False,True,MLS
2014-08-17,home,1.89,0.6801305626770952,0.5155481009026506,False,True,MLS
2014-08-31,home,2.72,0.5007832383299731,0.3586389121608558,False,True,MLS
