market,predicted_prob,market_prob,odds,actual
TENNIS_ATP,0.7204643210279154,0.7051282051282051,1.38,0
TENNIS_ATP,0.7640433749457595,0.7400793650793651,1.31,0
TENNIS_ATP,0.5913652751130678,0.5743073047858943,1.69,0
TENNIS_ATP,0.542778755769691,0.5256410256410255,1.85,0
TENNIS_ATP,0.5995568817876934,0.5885286783042394,1.65,0
TENNIS_ATP,0.5387345461414955,0.535897435897436,1.81,0
TENNIS_ATP,0.9154413935991771,0.9018181818181819,1.08,1
TENNIS_ATP,0.6893701407584597,0.680089485458613,1.43,0
TENNIS_ATP,0.7290537228032502,0.7344064386317908,1.32,1
TENNIS_ATP,0.5600868562446238,0.5470737913486006,1.78,1
TENNIS_ATP,0.5922634306031278,0.5814536340852131,1.67,0
TENNIS_ATP,0.5403975229546552,0.5244215938303342,1.85,1
TENNIS_ATP,0.6422517746833915,0.6284289276807979,1.49,1
TENNIS_ATP,0.5887153668970917,0.5885286783042394,1.65,1
TENNIS_ATP,0.6011155650588532,0.592039800995025,1.64,1
TENNIS_ATP,0.7780176904246165,0.7721518987341772,1.26,1
TENNIS_ATP,0.7791391707560219,0.7700729927007299,1.26,1
TENNIS_ATP,0.649839041479561,0.647196261682243,1.51,0
TENNIS_ATP,0.5352258412974509,0.5307692307692309,1.83,1
TENNIS_ATP,0.6327874013206727,0.63895486935867,1.52,1
TENNIS_ATP,0.6436910928333905,0.6294536817102137,1.56,1
TENNIS_ATP,0.5703280924314045,0.5667506297229219,1.72,1
TENNIS_ATP,0.6507159719445811,0.6430260047281324,1.51,1
TENNIS_ATP,0.6552039923152168,0.6558891454965358,1.49,1
TENNIS_ATP,0.5892358160488801,0.5864661654135339,1.65,1
TENNIS_ATP,0.5119542094962695,0.5,1.94,1
TENNIS_ATP,0.5769715975173386,0.5778894472361809,1.68,1
TENNIS_ATP,0.7088041186632728,0.690744920993228,1.37,1
TENNIS_ATP,0.5238192933388268,0.5431472081218275,1.8,0
TENNIS_ATP,0.738867483012551,0.723360655737705,1.35,1
TENNIS_ATP,0.6294138544956525,0.6216867469879518,1.57,0
TENNIS_ATP,0.6710560782350266,0.6643835616438356,1.47,1
TENNIS_ATP,0.8139402597334655,0.7939698492462313,1.23,1
TENNIS_ATP,0.5124265719309617,0.5089514066496166,1.92,1
TENNIS_ATP,0.7182577585320772,0.7121848739495797,1.37,1
TENNIS_ATP,0.5222756270576496,0.5256410256410255,1.85,1
TENNIS_ATP,0.6111846542447518,0.6024691358024691,1.61,1
TENNIS_ATP,0.5488282348077482,0.5521628498727735,1.76,1
TENNIS_ATP,0.6250008786021706,0.6121951219512195,1.59,1
TENNIS_ATP,0.5822569308291368,0.585,1.66,0
TENNIS_ATP,0.7573011948528048,0.7350597609561753,1.33,1
TENNIS_ATP,0.6493236423806891,0.6333333333333333,1.54,1
TENNIS_ATP,0.6270904048888643,0.6174334140435834,1.58,1
TENNIS_ATP,0.5697580591538396,0.5775,1.69,0
TENNIS_ATP,0.5062367411202597,0.5115089514066496,1.91,0
TENNIS_ATP,0.6743150464369156,0.6681818181818182,1.46,1
TENNIS_ATP,0.6629364288091975,0.6558891454965358,1.49,1
TENNIS_ATP,0.7566267000366518,0.7469635627530364,1.25,1
TENNIS_ATP,0.6998749088561177,0.6989247311827957,1.4,1
TENNIS_ATP,0.5804261850483429,0.5606060606060607,1.74,1
TENNIS_ATP,0.8611949032676816,0.8517555266579975,1.14,1
TENNIS_ATP,0.7618764033278569,0.746615087040619,1.31,1
TENNIS_ATP,0.563295665845259,0.566750629722922,1.72,1
TENNIS_ATP,0.5248121586556606,0.5343511450381679,1.83,1
TENNIS_ATP,0.573451065172418,0.5775000000000001,1.69,1
TENNIS_ATP,0.5275680702819185,0.5204081632653061,1.88,0
TENNIS_ATP,0.645918230996939,0.6365795724465559,1.53,1
TENNIS_ATP,0.7610842937442683,0.7625231910946197,1.28,0
TENNIS_ATP,0.5830099616877771,0.582089552238806,1.68,1
TENNIS_ATP,0.7765575498838355,0.7661141804788213,1.27,0
TENNIS_ATP,0.6553328060725953,0.655813953488372,1.48,0
TENNIS_ATP,0.5960782436806776,0.5885286783042394,1.65,0
TENNIS_ATP,0.5272336767161618,0.5306122448979592,1.84,1
TENNIS_ATP,0.6415349130480206,0.6463700234192038,1.51,0
TENNIS_ATP,0.6228047762622521,0.6116504854368933,1.6,0
TENNIS_ATP,0.5717381938159121,0.5764411027568922,1.69,0
TENNIS_ATP,0.5700307475131887,0.5535714285714286,1.75,0
TENNIS_ATP,0.5150509454640988,0.5141388174807199,1.89,0
TENNIS_ATP,0.8614029049928447,0.8474801061007957,1.15,1
TENNIS_ATP,0.5156726971943829,0.5,1.94,0
TENNIS_ATP,0.6281710194995459,0.631578947368421,1.54,1
TENNIS_ATP,0.6612940669572411,0.6558139534883721,1.48,0
TENNIS_ATP,0.5888790485976837,0.6035805626598466,1.55,0
TENNIS_ATP,0.6046688770969363,0.6000000000000001,1.62,1
TENNIS_ATP,0.5716414257536316,0.5743073047858943,1.69,1
TENNIS_ATP,0.8017793865245231,0.7915254237288136,1.23,1
TENNIS_ATP,0.6206255582311243,0.5965346534653466,1.63,1
TENNIS_ATP,0.5915414260994004,0.5995085995085996,1.63,0
TENNIS_ATP,0.5222978058883988,0.5307692307692309,1.83,1
TENNIS_ATP,0.7725687070263311,0.7625231910946197,1.28,1
TENNIS_ATP,0.8644990973817602,0.8560606060606061,1.14,1
TENNIS_ATP,0.6629292881889212,0.6348448687350835,1.53,0
TENNIS_ATP,0.657456563693257,0.6430260047281324,1.51,1
TENNIS_ATP,0.5707974090683767,0.5753768844221105,1.69,0
TENNIS_ATP,0.6428062711978408,0.630695443645084,1.54,0
TENNIS_ATP,0.7135648235204097,0.703862660944206,1.38,1
TENNIS_ATP,0.5010476306085945,0.5115681233933163,1.9,1
TENNIS_ATP,0.5843876452998231,0.5692695214105793,1.71,0
TENNIS_ATP,0.5603740919906733,0.5594936708860759,1.74,1
TENNIS_ATP,0.5822666755192497,0.5617128463476071,1.74,1
TENNIS_ATP,0.5734256965071337,0.5617128463476071,1.74,1
TENNIS_ATP,0.7900584333121063,0.788659793814433,1.23,1
TENNIS_ATP,0.5923812812146186,0.5953608247422681,1.57,1
TENNIS_ATP,0.807459884595643,0.8019801980198019,1.2,1
TENNIS_ATP,0.6380847254606123,0.6415094339622642,1.52,1
TENNIS_ATP,0.7486985794835024,0.7469635627530365,1.25,0
TENNIS_ATP,0.6470255339441103,0.6342042755344418,1.54,1
TENNIS_ATP,0.6689815166487223,0.6550925925925927,1.49,1
TENNIS_ATP,0.6658767340389903,0.6713615023474179,1.4,1
TENNIS_ATP,0.6178510175557398,0.6039119804400979,1.62,1
TENNIS_ATP,0.6621383893533894,0.6558891454965359,1.49,1
TENNIS_ATP,0.5731106624676222,0.5728643216080402,1.7,1
TENNIS_ATP,0.8023763694178286,0.794314381270903,1.23,0
TENNIS_ATP,0.6213152794335549,0.6309523809523809,1.55,0
TENNIS_ATP,0.6075289627643295,0.6063569682151589,1.61,1
TENNIS_ATP,0.7525598635354559,0.75,1.28,1
TENNIS_ATP,0.6176212030657654,0.5995085995085995,1.63,1
TENNIS_ATP,0.5456767896453875,0.539440203562341,1.81,0
TENNIS_ATP,0.8220687073297734,0.8261538461538461,1.13,1
TENNIS_ATP,0.5690417842618151,0.5544303797468354,1.76,1
TENNIS_ATP,0.6383770838090346,0.6183574879227054,1.58,1
TENNIS_ATP,0.6874263535130185,0.6879120879120879,1.42,1
TENNIS_ATP,0.6250427161994632,0.6107055961070559,1.6,1
TENNIS_ATP,0.532320070158594,0.5431472081218275,1.8,0
TENNIS_ATP,0.7930991669684126,0.7925801011804384,1.23,1
TENNIS_ATP,0.5549187284907452,0.5456852791878172,1.79,0
TENNIS_ATP,0.7996619761082695,0.7876712328767124,1.24,1
TENNIS_ATP,0.6822515224168357,0.6689497716894979,1.45,1
TENNIS_ATP,0.5550630101635721,0.5558375634517766,1.75,0
TENNIS_ATP,0.7457745448868917,0.7231404958677686,1.34,1
TENNIS_ATP,0.8290508034047515,0.822289156626506,1.18,1
TENNIS_ATP,0.6623954694799364,0.6447058823529412,1.51,1
TENNIS_ATP,0.6405032717277626,0.6566125290023201,1.48,1
TENNIS_ATP,0.7102349914922144,0.6956521739130435,1.4,1
TENNIS_ATP,0.689417837891148,0.6943231441048034,1.4,1
TENNIS_ATP,0.6954578823398566,0.665903890160183,1.46,1
TENNIS_ATP,0.8328044463967069,0.8045602605863192,1.2,0
TENNIS_ATP,0.5823152514633435,0.5634517766497462,1.72,0
TENNIS_ATP,0.8446122232667743,0.8408779149519892,1.16,1
TENNIS_ATP,0.7652647000310039,0.7533460803059273,1.29,0
TENNIS_ATP,0.5532476317070306,0.5547073791348601,1.75,0
TENNIS_ATP,0.5374324617085768,0.5370843989769821,1.81,1
TENNIS_ATP,0.7519586793264644,0.7365269461077845,1.32,1
TENNIS_ATP,0.8488406449910726,0.8333333333333334,1.16,1
TENNIS_ATP,0.7159000500355466,0.7148846960167715,1.36,0
TENNIS_ATP,0.5923876179617501,0.585,1.66,1
TENNIS_ATP,0.8580237527377375,0.855146124523507,1.14,1
TENNIS_ATP,0.6505652626702395,0.6398104265402844,1.52,1
TENNIS_ATP,0.7018379362925233,0.6967032967032967,1.38,1
TENNIS_ATP,0.5924678414696792,0.5681818181818182,1.71,1
TENNIS_ATP,0.9553648649825262,0.9503853564547208,1.03,1
TENNIS_ATP,0.6001108223077674,0.5975308641975309,1.63,1
TENNIS_ATP,0.7971606872571416,0.7852233676975945,1.25,1
TENNIS_ATP,0.7831335642971735,0.7755834829443448,1.25,1
TENNIS_ATP,0.8525570582036531,0.8408779149519892,1.16,1
TENNIS_ATP,0.767333145688199,0.74559686888454,1.3,1
TENNIS_ATP,0.7458004977575478,0.7344064386317908,1.32,1
TENNIS_ATP,0.547109562524326,0.539440203562341,1.81,1
TENNIS_ATP,0.8071573966647936,0.7925801011804384,1.23,1
TENNIS_ATP,0.5497251227541179,0.5606060606060606,1.74,1
TENNIS_ATP,0.7577205135377242,0.745136186770428,1.31,1
TENNIS_ATP,0.8454355139201026,0.8417462482946794,1.16,1
TENNIS_ATP,0.7180483985006898,0.7070063694267517,1.38,1
TENNIS_ATP,0.6995802472798297,0.7029914529914532,1.39,1
TENNIS_ATP,0.5234295493556465,0.5343511450381679,1.83,1
TENNIS_ATP,0.6872174610183307,0.6734234234234235,1.45,0
TENNIS_ATP,0.8899772972164754,0.8749999999999999,1.11,1
TENNIS_ATP,0.5245866236897962,0.5204081632653061,1.88,1
TENNIS_ATP,0.5101698545555642,0.5217391304347826,1.87,0
TENNIS_ATP,0.9077235171678216,0.9020852221214868,1.08,1
TENNIS_ATP,0.8624256403058663,0.8454301075268816,1.15,1
TENNIS_ATP,0.5502757364500113,0.5580808080808081,1.75,1
TENNIS_ATP,0.9117047036354404,0.8974358974358975,1.08,1
TENNIS_ATP,0.5971970140546495,0.5775000000000001,1.69,0
TENNIS_ATP,0.8456354175147434,0.8287373004354136,1.18,1
TENNIS_ATP,0.6191789665613006,0.6097560975609756,1.6,0
TENNIS_ATP,0.5677798390426939,0.5606060606060606,1.74,1
TENNIS_ATP,0.7916333141308324,0.7829861111111112,1.25,1
TENNIS_ATP,0.6548483718259024,0.6365795724465559,1.53,0
TENNIS_ATP,0.7613878820637782,0.7575757575757576,1.28,1
TENNIS_ATP,0.6064998108055741,0.610705596107056,1.6,1
TENNIS_ATP,0.7255988326842883,0.7276422764227641,1.34,1
TENNIS_ATP,0.8040088593192372,0.8022690437601296,1.22,1
TENNIS_ATP,0.7438429436732674,0.7216494845360824,1.35,0
TENNIS_ATP,0.8133123222763725,0.801948051948052,1.22,1
TENNIS_ATP,0.8230536519211304,0.8119122257053292,1.2,0
TENNIS_ATP,0.5598452628629762,0.5645569620253166,1.72,0
TENNIS_ATP,0.8032501088421883,0.7832167832167832,1.24,1
TENNIS_ATP,0.6029669334583945,0.5935162094763092,1.63,0
TENNIS_ATP,0.6010278933922689,0.5895522388059703,1.65,0
TENNIS_ATP,0.5626562424073521,0.5825,1.67,1
TENNIS_ATP,0.5047790546368918,0.4871134020618555,1.99,1
TENNIS_ATP,0.524616298114804,0.5141388174807198,1.89,1
TENNIS_ATP,0.6173090324246515,0.5930521091811414,1.64,1
TENNIS_ATP,0.6438133260630323,0.6189320388349514,1.57,1
TENNIS_ATP,0.7521561483344237,0.7365269461077844,1.32,0
TENNIS_ATP,0.6189805730749474,0.6136919315403423,1.58,0
TENNIS_ATP,0.608737401249538,0.5975308641975308,1.63,1
TENNIS_ATP,0.6473899332334339,0.6265060240963857,1.55,0
TENNIS_ATP,0.6528642096002657,0.6430260047281324,1.51,0
TENNIS_ATP,0.5788061533787232,0.5743073047858943,1.69,1
TENNIS_ATP,0.5505112488143596,0.5433673469387755,1.79,1
TENNIS_ATP,0.7546939461475601,0.7400793650793651,1.31,1
TENNIS_ATP,0.50027165784422,0.5,1.93,0
TENNIS_ATP,0.526382501952681,0.5307692307692309,1.83,1
TENNIS_ATP,0.7149414211774181,0.6936542669584246,1.4,1
TENNIS_ATP,0.5348744445956215,0.5396419437340153,1.8,1
TENNIS_ATP,0.6846017195175285,0.6742081447963801,1.44,1
TENNIS_ATP,0.5910395894115972,0.5743073047858943,1.69,0
TENNIS_ATP,0.587883920918691,0.5789473684210525,1.68,0
TENNIS_ATP,0.6982102821445073,0.6880530973451328,1.41,1
TENNIS_ATP,0.7552034069121162,0.7450980392156863,1.3,1
TENNIS_ATP,0.5722255713614599,0.5681818181818181,1.71,0
TENNIS_ATP,0.6400897401111806,0.6256038647342995,1.55,0
TENNIS_ATP,0.7578120722656772,0.7380952380952381,1.32,1
TENNIS_ATP,0.706169963035265,0.6993464052287581,1.38,1
TENNIS_ATP,0.7044967775981594,0.6885964912280702,1.42,1
TENNIS_ATP,0.5162106316982809,0.5368956743002544,1.82,1
TENNIS_ATP,0.5895645260326696,0.5845771144278608,1.67,1
TENNIS_ATP,0.7589452708639004,0.7575757575757576,1.28,1
TENNIS_ATP,0.8871646422794847,0.8832271762208068,1.1,1
TENNIS_ATP,0.841249621998666,0.8323699421965318,1.16,1
TENNIS_ATP,0.7524589138550589,0.7411764705882352,1.32,0
TENNIS_ATP,0.8615557837740123,0.8521400778210118,1.14,1
TENNIS_ATP,0.8238321533558657,0.8143525741029641,1.19,0
TENNIS_ATP,0.8775952944450387,0.8657074340527577,1.12,1
TENNIS_ATP,0.652552720378951,0.6605504587155964,1.48,0
TENNIS_ATP,0.5925631525606552,0.6029411764705882,1.62,0
TENNIS_ATP,0.6967900080554315,0.6971677559912854,1.39,0
TENNIS_ATP,0.6579973574873466,0.6258992805755395,1.56,0
TENNIS_ATP,0.6224020935117521,0.6174334140435834,1.58,1
TENNIS_ATP,0.835509355324173,0.817629179331307,1.2,1
TENNIS_ATP,0.5176493452717473,0.5089514066496164,1.92,0
TENNIS_ATP,0.605625913016742,0.6097560975609757,1.6,1
TENNIS_ATP,0.741899882209976,0.7263374485596709,1.33,1
TENNIS_ATP,0.764936697886551,0.7612781954887218,1.27,1
TENNIS_ATP,0.6590824518784417,0.6681818181818182,1.46,1
TENNIS_ATP,0.7717451303513554,0.7562380038387715,1.27,0
TENNIS_ATP,0.7497416666986775,0.7543186180422266,1.28,0
TENNIS_ATP,0.8329939508290904,0.821482602118003,1.18,1
TENNIS_ATP,0.5188314465187989,0.5191815856777493,1.88,0
TENNIS_ATP,0.5418844808578502,0.539440203562341,1.81,1
TENNIS_ATP,0.7055158730090981,0.6914660831509847,1.41,0
TENNIS_ATP,0.7795343440474962,0.7752212389380531,1.27,0
TENNIS_ATP,0.7148655573146343,0.7057569296375267,1.38,1
TENNIS_ATP,0.7876287567324955,0.7735507246376812,1.25,1
TENNIS_ATP,0.6345070088101895,0.6207729468599034,1.57,0
TENNIS_ATP,0.7261440346739645,0.7333333333333333,1.32,1
TENNIS_ATP,0.7342626100257591,0.7355864811133201,1.33,1
TENNIS_ATP,0.5808471908696056,0.5642317380352645,1.73,1
TENNIS_ATP,0.7078349775199148,0.6907894736842106,1.41,1
TENNIS_ATP,0.6294593258515838,0.6342042755344418,1.54,0
TENNIS_ATP,0.7301728631163703,0.7270875763747454,1.34,1
TENNIS_ATP,0.5832404780027141,0.573934837092732,1.7,1
TENNIS_ATP,0.6917805593860918,0.6843267108167771,1.43,1
TENNIS_ATP,0.5259140501069527,0.5268542199488491,1.85,0
TENNIS_ATP,0.5723547288667885,0.5714285714285714,1.71,1
TENNIS_ATP,0.545122068899272,0.549367088607595,1.78,1
TENNIS_ATP,0.7943346764334566,0.7789661319073083,1.24,1
TENNIS_ATP,0.7418912941571935,0.7292929292929292,1.34,1
TENNIS_ATP,0.5244618743297729,0.528061224489796,1.85,0
TENNIS_ATP,0.5595934476842367,0.5456852791878172,1.79,1
TENNIS_ATP,0.6171510453468753,0.6073170731707317,1.61,1
TENNIS_ATP,0.7064188289817146,0.7063829787234043,1.38,0
TENNIS_ATP,0.5872312303203732,0.5714285714285714,1.71,0
TENNIS_ATP,0.7499896052486422,0.744140625,1.31,1
TENNIS_ATP,0.8050387669463634,0.800978792822186,1.22,1
TENNIS_ATP,0.5873499725855956,0.5810473815461347,1.68,1
TENNIS_ATP,0.664866269888206,0.6511627906976745,1.5,1
TENNIS_ATP,0.5004642640602339,0.4948717948717948,1.97,0
TENNIS_ATP,0.6362015033325918,0.616504854368932,1.58,1
TENNIS_ATP,0.6868196232486201,0.6651480637813212,1.47,0
TENNIS_ATP,0.6295496826007814,0.62227602905569,1.56,0
TENNIS_ATP,0.5890134301723678,0.5789473684210525,1.68,1
TENNIS_ATP,0.817624139063909,0.7816901408450704,1.24,1
TENNIS_ATP,0.7090902589630421,0.7025862068965518,1.38,1
TENNIS_ATP,0.5034877693478229,0.5038560411311054,1.93,1
TENNIS_ATP,0.5098218194856126,0.5089974293059126,1.91,1
TENNIS_ATP,0.7894038076897167,0.7656826568265683,1.27,0
TENNIS_ATP,0.650073057251003,0.630695443645084,1.54,1
TENNIS_ATP,0.5997407734855766,0.603448275862069,1.61,0
TENNIS_ATP,0.5030502638758094,0.4961439588688946,1.96,0
TENNIS_ATP,0.5608978105046591,0.5558375634517766,1.75,1
TENNIS_ATP,0.6290469306039407,0.6146341463414634,1.58,0
TENNIS_ATP,0.7754720589983062,0.7543186180422266,1.28,1
TENNIS_ATP,0.5437454351393133,0.5484693877551021,1.77,1
TENNIS_ATP,0.6235890389087002,0.603448275862069,1.61,1
TENNIS_ATP,0.602548620957213,0.5955334987593052,1.63,1
TENNIS_ATP,0.5662089427911303,0.548469387755102,1.77,1
TENNIS_ATP,0.6354695352947113,0.6198547215496368,1.57,0
TENNIS_ATP,0.7118071570852603,0.7032258064516129,1.38,0
TENNIS_ATP,0.5678140501631395,0.5670886075949368,1.71,1
TENNIS_ATP,0.535547878315457,0.5396419437340153,1.8,0
TENNIS_ATP,0.5033757475563496,0.5089974293059125,1.91,0
TENNIS_ATP,0.5050326236755251,0.506426735218509,1.92,1
TENNIS_ATP,0.5893363774064434,0.5692695214105793,1.71,0
TENNIS_ATP,0.7143011702420151,0.6894273127753304,1.41,0
TENNIS_ATP,0.8072065276938066,0.786206896551724,1.24,0
TENNIS_ATP,0.6075610931345875,0.607843137254902,1.6,1
TENNIS_ATP,0.6178685819976352,0.6,1.62,1
TENNIS_ATP,0.8335281640421073,0.8172043010752688,1.19,1
TENNIS_ATP,0.6335991407577992,0.6282973621103118,1.55,1
TENNIS_ATP,0.6941047288396287,0.6808035714285714,1.43,1
TENNIS_ATP,0.9103413304425674,0.8989710009354538,1.08,1
TENNIS_ATP,0.8954467140302422,0.8882051282051282,1.09,1
TENNIS_ATP,0.7897912921588551,0.7833622183708839,1.25,1
TENNIS_ATP,0.7169389608861758,0.7233606557377049,1.35,1
TENNIS_ATP,0.6457718063380161,0.6511627906976745,1.5,0
TENNIS_ATP,0.6542722004432652,0.647196261682243,1.51,0
TENNIS_ATP,0.7438367182528994,0.7345309381237526,1.33,1
TENNIS_ATP,0.938932153266565,0.9338790931989924,1.05,1
TENNIS_ATP,0.6392954238131185,0.6370192307692307,1.51,1
TENNIS_ATP,0.6495711165298154,0.6391509433962265,1.53,1
TENNIS_ATP,0.7514593045599305,0.749034749034749,1.3,1
TENNIS_ATP,0.7713404172655062,0.7629629629629631,1.28,0
TENNIS_ATP,0.753536064649446,0.7475538160469668,1.29,1
TENNIS_ATP,0.7012037097134475,0.6808035714285714,1.43,1
TENNIS_ATP,0.7722821463730776,0.7566037735849056,1.29,0
TENNIS_ATP,0.8516596010952624,0.8368495077355838,1.16,0
TENNIS_ATP,0.781935640624343,0.7773851590106007,1.26,1
TENNIS_ATP,0.8944734829103432,0.8823529411764706,1.1,1
TENNIS_ATP,0.5384310053772322,0.5591939546599497,1.75,0
TENNIS_ATP,0.6440166582653672,0.640661938534279,1.52,0
TENNIS_ATP,0.8159440989917774,0.8016260162601626,1.22,1
TENNIS_ATP,0.900400762701478,0.8992606284658041,1.09,1
TENNIS_ATP,0.7956584705336455,0.7865748709122203,1.24,1
TENNIS_ATP,0.7522105244708746,0.7416829745596869,1.32,1
TENNIS_ATP,0.5471292622374215,0.5642317380352646,1.73,0
TENNIS_ATP,0.5288644532296298,0.539440203562341,1.81,0
TENNIS_ATP,0.7379970581221095,0.7270875763747455,1.34,1
TENNIS_ATP,0.8213198336469704,0.8209408194233688,1.18,1
TENNIS_ATP,0.7238363426412296,0.7115789473684211,1.37,1
TENNIS_ATP,0.5638844878434541,0.566750629722922,1.72,1
TENNIS_ATP,0.9266898715997478,0.9204801200300075,1.06,1
TENNIS_ATP,0.8752500270151792,0.8650602409638554,1.12,1
TENNIS_ATP,0.6768888370018811,0.6719457013574661,1.45,1
TENNIS_ATP,0.90252567415994,0.8943323727185399,1.1,1
TENNIS_ATP,0.7340872274505214,0.7195876288659794,1.36,1
TENNIS_ATP,0.8055978187529057,0.8070739549839229,1.2,0
TENNIS_ATP,0.8359936985479339,0.821482602118003,1.18,1
TENNIS_ATP,0.5541219768546654,0.5431472081218274,1.8,1
TENNIS_ATP,0.9418549143336934,0.9388235294117647,1.04,1
TENNIS_ATP,0.8360035647181664,0.8261515601783062,1.17,1
TENNIS_ATP,0.5638521962128965,0.573934837092732,1.7,1
TENNIS_ATP,0.5306273355787309,0.539440203562341,1.81,0
TENNIS_ATP,0.5760085429463595,0.5703517587939699,1.71,1
TENNIS_ATP,0.951505784118852,0.9417040358744394,1.04,1
TENNIS_ATP,0.6510004410718909,0.6503496503496503,1.5,1
TENNIS_ATP,0.6170706206969165,0.622596153846154,1.57,1
TENNIS_ATP,0.6537268153226514,0.6415094339622641,1.52,0
TENNIS_ATP,0.7529027132135969,0.7561436672967864,1.29,1
TENNIS_ATP,0.9178857694801456,0.906794425087108,1.07,1
TENNIS_ATP,0.686146089333474,0.6719457013574661,1.45,0
TENNIS_ATP,0.8774944218040365,0.8658682634730539,1.12,1
TENNIS_ATP,0.6368812731146603,0.6324582338902147,1.54,1
TENNIS_ATP,0.7851627439266295,0.7869415807560138,1.24,1
TENNIS_ATP,0.7287467931085081,0.7172557172557172,1.36,1
TENNIS_ATP,0.5891578311581124,0.588089330024814,1.66,0
TENNIS_ATP,0.7004436412597765,0.6885964912280702,1.42,1
TENNIS_ATP,0.7596655397993373,0.7579737335834897,1.29,1
TENNIS_ATP,0.9005158298647244,0.8924731182795699,1.1,1
TENNIS_ATP,0.7234085568955688,0.7133891213389122,1.37,1
TENNIS_ATP,0.5795190503892174,0.5717884130982368,1.7,1
TENNIS_ATP,0.8386477314202374,0.8249258160237388,1.18,1
TENNIS_ATP,0.6002862509793494,0.5985221674876847,1.63,0
TENNIS_ATP,0.5178814469482942,0.5,1.94,0
TENNIS_ATP,0.8857734659954863,0.869158878504673,1.12,1
TENNIS_ATP,0.5165934683702238,0.5064267352185091,1.92,1
TENNIS_ATP,0.6897443329844134,0.6949891067538126,1.4,1
TENNIS_ATP,0.8184458732971323,0.8019639934533552,1.21,1
TENNIS_ATP,0.5030475695104902,0.5115681233933163,1.9,1
TENNIS_ATP,0.7833635265156961,0.7709090909090909,1.26,0
TENNIS_ATP,0.9439697888271682,0.9367088607594937,1.05,1
TENNIS_ATP,0.6676263916276216,0.6756756756756757,1.44,1
TENNIS_ATP,0.7433717256481095,0.7265306122448979,1.34,1
TENNIS_ATP,0.5788815490920038,0.5670886075949368,1.71,1
TENNIS_ATP,0.6931313373059955,0.6764044943820224,1.44,0
TENNIS_ATP,0.8276357022210237,0.8140625000000001,1.19,1
TENNIS_ATP,0.7244548188591187,0.7109704641350211,1.37,1
TENNIS_ATP,0.5257020393843748,0.5307692307692307,1.83,1
TENNIS_ATP,0.5985197331185536,0.5930521091811414,1.64,0
TENNIS_ATP,0.6712011004201511,0.655813953488372,1.48,0
TENNIS_ATP,0.7829934292424078,0.7759856630824372,1.25,1
TENNIS_ATP,0.5698950682756662,0.5594936708860759,1.74,0
TENNIS_ATP,0.6352077567258404,0.6339712918660287,1.53,1
TENNIS_ATP,0.5632161160632235,0.5681818181818181,1.71,1
TENNIS_ATP,0.7910176886826693,0.7854671280276817,1.24,1
TENNIS_ATP,0.5537870147435952,0.5408163265306123,1.8,0
TENNIS_ATP,0.7191607486521246,0.7025862068965517,1.38,1
TENNIS_ATP,0.886528795162401,0.8677685950413223,1.12,1
TENNIS_ATP,0.9118956750807163,0.8987929433611885,1.09,1
TENNIS_ATP,0.5727622272122666,0.5617128463476071,1.74,1
TENNIS_ATP,0.6972682497785412,0.6822222222222222,1.43,0
TENNIS_ATP,0.6257178911565462,0.6216867469879518,1.57,0
TENNIS_ATP,0.6921793334442634,0.6815144766146994,1.43,0
TENNIS_ATP,0.8873135711126661,0.8769230769230769,1.12,0
TENNIS_ATP,0.5787977102899009,0.5703517587939698,1.71,1
TENNIS_ATP,0.6922906557709966,0.669683257918552,1.46,1
TENNIS_ATP,0.5048545877403394,0.4974358974358974,1.96,0
TENNIS_ATP,0.7560144795891397,0.7588785046728972,1.29,1
TENNIS_ATP,0.7268752331798433,0.7195876288659794,1.36,1
TENNIS_ATP,0.5342684989716304,0.5219638242894056,1.85,1
TENNIS_ATP,0.7989289533401112,0.7873070325900515,1.24,1
TENNIS_ATP,0.5507606801605536,0.5456852791878173,1.79,0
TENNIS_ATP,0.6980664437171162,0.6719457013574661,1.45,1
TENNIS_ATP,0.6653026910903859,0.6527777777777778,1.5,1
TENNIS_ATP,0.5811453988138092,0.5856079404466501,1.67,1
TENNIS_ATP,0.6225376014364401,0.6207729468599035,1.57,0
TENNIS_ATP,0.6542925307808983,0.6510538641686182,1.49,0
TENNIS_ATP,0.5835382601402631,0.582089552238806,1.68,0
TENNIS_ATP,0.74964966685435,0.7456310679611651,1.31,1
TENNIS_ATP,0.5434691149589383,0.5482233502538071,1.78,0
TENNIS_ATP,0.6579717294270223,0.6558891454965358,1.49,1
TENNIS_ATP,0.814311091033393,0.8085443037974683,1.21,1
TENNIS_ATP,0.5521430299238936,0.5456852791878173,1.79,0
TENNIS_ATP,0.544201114443067,0.5482233502538071,1.78,1
TENNIS_ATP,0.7100684196260926,0.6934782608695652,1.41,0
TENNIS_ATP,0.7274883624594322,0.7184265010351967,1.36,1
TENNIS_ATP,0.5163867070477062,0.528061224489796,1.85,0
TENNIS_ATP,0.514515090097803,0.5191815856777493,1.88,1
TENNIS_ATP,0.631894083775956,0.6309523809523809,1.55,1
TENNIS_ATP,0.6165604984102194,0.6183574879227054,1.58,1
TENNIS_ATP,0.6030075983907197,0.5925925925925927,1.65,1
TENNIS_ATP,0.5399657994176437,0.5518987341772152,1.77,0
TENNIS_ATP,0.801893788753292,0.7833622183708839,1.25,1
