market,predicted_prob,odds,actual
EPL,0.2235276986706025,3.84,0
EPL,0.5414472354779732,1.93,1
EPL,0.333224724549448,2.34,1
EPL,0.2708383989365779,3.24,0
EPL,0.395936876513974,3.5,0
EPL,0.184374027610322,4.94,1
EPL,0.2472341703475057,3.78,0
EPL,0.5683918020421722,1.79,0
EPL,0.3239356158968275,3.24,0
EPL,0.2607459524349726,3.24,0
EPL,0.4153184316681998,2.47,1
EPL,0.6763385779247525,1.16,1
EPL,0.167075205783488,8.87,0
EPL,0.1565862162917594,17.91,0
EPL,0.5756527267027464,1.65,1
EPL,0.2594068259223009,3.9,0
EPL,0.1649404473749527,6.08,0
EPL,0.5987655355738257,1.56,1
EPL,0.2040078567554268,4.35,0
EPL,0.1972266076707474,6.55,0
EPL,0.284627595430032,4.14,0
EPL,0.2417385726573778,4.03,0
EPL,0.4736338319125901,1.87,1
EPL,0.3357771950648932,2.55,0
EPL,0.2512240291809469,3.2,0
EPL,0.4129987757541599,3.15,1
EPL,0.4416236945158708,2.0,0
EPL,0.2857723138943791,3.44,1
EPL,0.2726039915897499,4.29,0
EPL,0.7639634389687201,1.36,0
EPL,0.1475046721493238,5.67,1
EPL,0.088531888881956,8.94,0
EPL,0.3603625990209226,2.24,0
EPL,0.2947932482964639,3.42,0
EPL,0.3448441526826133,3.52,1
EPL,0.104113885673598,10.59,0
EPL,0.1711246983837699,6.17,0
EPL,0.7247614159426321,1.29,1
EPL,0.5328919005171417,2.15,1
EPL,0.265008620784696,3.23,0
EPL,0.2020994786981622,4.03,0
EPL,0.2630944508968708,2.98,0
EPL,0.2630818472455252,3.39,0
EPL,0.473823701857604,2.55,1
EPL,0.4512218048176446,1.82,1
EPL,0.2461178031917434,4.23,0
EPL,0.3026603919906119,4.21,0
EPL,0.4850822364864668,2.42,1
EPL,0.2485635945879949,3.49,0
EPL,0.2663541689255382,3.1,0
EPL,0.1417782370061716,7.69,0
EPL,0.2471957110914273,4.19,0
EPL,0.611026051902401,1.52,1
EPL,0.3479140679052468,2.82,1
EPL,0.293418345700729,3.23,0
EPL,0.3586675863940242,2.8,0
EPL,0.3542722795336496,3.04,0
EPL,0.2460145249993222,3.19,0
EPL,0.3997131954670281,2.64,1
EPL,0.3900366027353721,2.43,0
EPL,0.2997649337834202,3.08,0
EPL,0.3101984634812076,3.5,1
EPL,0.6225762463471498,1.3,1
EPL,0.1912903337264521,5.99,0
EPL,0.1861334199263981,10.58,0
EPL,0.1252069577571687,6.29,0
EPL,0.1866109088495428,4.03,0
EPL,0.6881821333932885,1.62,1
EPL,0.6051774220887722,1.43,1
EPL,0.207366042909329,4.9,0
EPL,0.1874565350018987,8.34,0
EPL,0.5360948113150994,1.61,1
EPL,0.249288788004975,4.27,0
EPL,0.2146164006799255,5.97,0
EPL,0.0922566711206641,14.15,0
EPL,0.1684601532361952,5.78,0
EPL,0.7392831756431406,1.28,1
EPL,0.4288905470178353,1.99,0
EPL,0.2489057591159714,3.78,0
EPL,0.3222036938661932,3.89,1
EPL,0.4848929778417002,1.84,1
EPL,0.2596193328673615,3.56,0
EPL,0.2554876892909382,5.02,0
EPL,0.348739137177444,2.75,0
EPL,0.2600211772357663,3.64,0
EPL,0.3912396855867896,2.61,1
EPL,0.1679194980782676,6.65,0
EPL,0.2308667972911497,4.44,0
EPL,0.6012137046305827,1.54,1
EPL,0.3849550570008392,2.25,1
EPL,0.2640280181388372,3.2,0
EPL,0.3510169248603235,3.78,0
EPL,0.41460056137508,2.22,1
EPL,0.2536491640636292,3.66,0
EPL,0.3317502745612907,3.35,0
EPL,0.6415693359459427,1.34,1
EPL,0.2119660918491407,5.17,0
EPL,0.1464645722049167,10.18,0
EPL,0.4235217578215803,2.37,0
EPL,0.3091984576499373,3.2,0
EPL,0.2672797845284823,3.48,1
EPL,0.6531837266384241,1.65,1
EPL,0.188430036697687,4.12,0
EPL,0.158386236663889,5.7,0
EPL,0.5557522097262282,1.61,0
EPL,0.2174420391582025,4.33,0
EPL,0.2268057511155694,5.82,1
EPL,0.3939309769218029,2.41,1
EPL,0.2728163270861273,3.3,0
EPL,0.3332526959920698,3.28,0
EPL,0.5478729687903684,1.54,1
EPL,0.2268106146484582,4.62,0
EPL,0.2253164165611733,6.22,0
EPL,0.0848318063528639,9.58,0
EPL,0.1509111060642526,5.7,1
EPL,0.7642570875828835,1.34,0
EPL,0.2386150049386042,3.38,0
EPL,0.266746717531291,3.37,0
EPL,0.4946382775301048,2.33,1
EPL,0.2931285527559627,3.78,0
EPL,0.2681784896044402,4.12,0
EPL,0.438692957639597,1.93,1
EPL,0.4097745405358746,2.4,1
EPL,0.2795026255392711,3.38,0
EPL,0.3107228339248543,3.22,0
EPL,0.3349403815645397,2.17,0
EPL,0.2727713098114639,3.53,0
EPL,0.3922883086239964,3.6,1
EPL,0.3235675613379082,3.06,0
EPL,0.2785443609240519,3.48,0
EPL,0.3978880777380398,2.45,1
EPL,0.6099316853718934,2.25,1
EPL,0.2017217391282375,3.49,0
EPL,0.1883465754998692,3.43,0
EPL,0.5028883758140359,1.78,1
EPL,0.2422394439583275,3.89,0
EPL,0.2548721802276367,4.92,0
EPL,0.8280111460892959,1.13,1
EPL,0.1092734632702217,9.86,0
EPL,0.0627153906404823,23.62,0
EPL,0.600363546008746,1.53,0
EPL,0.2238856538690518,4.08,1
EPL,0.1757508001222021,7.94,0
EPL,0.0661053562745504,15.0,0
EPL,0.1429438196649204,6.63,0
EPL,0.7909508240605291,1.23,1
EPL,0.7345864743873461,1.35,0
EPL,0.1701485455375315,5.18,0
EPL,0.0952649800751222,10.7,1
EPL,0.4726276035760253,2.39,0
EPL,0.2387743960277823,3.69,1
EPL,0.2885980003961924,3.01,0
EPL,0.2647862956312248,3.11,1
EPL,0.2905017336628018,3.13,0
EPL,0.4447119707059734,2.63,0
EPL,0.5509058848590912,1.52,0
EPL,0.2128772501855699,4.71,1
EPL,0.2362168649553387,6.41,0
EPL,0.5160678303230138,1.81,1
EPL,0.2557217597613464,3.84,0
EPL,0.2282104099156397,4.77,0
EPL,0.6213167097133422,1.53,1
EPL,0.2095681252668149,4.42,0
EPL,0.1691151650198429,6.87,0
EPL,0.2023021399992467,4.15,1
EPL,0.2574893413640699,3.51,0
EPL,0.5402085186366833,2.01,0
EPL,0.3157559700664532,2.54,1
EPL,0.3075882330745943,3.23,0
EPL,0.3766557968589524,3.13,0
EPL,0.4466733137471248,2.34,1
EPL,0.2811097545574429,3.14,0
EPL,0.2722169316954322,3.62,0
EPL,0.2279507711639392,4.52,1
EPL,0.2448275865950428,3.89,0
EPL,0.527221642241018,1.83,0
EPL,0.5427102144052183,1.67,0
EPL,0.2713490518718793,3.95,0
EPL,0.1859407337229024,5.85,1
EPL,0.2059921115565572,4.08,0
EPL,0.2435786955182735,3.76,0
EPL,0.5504291929251693,1.95,1
EPL,0.2423575184371307,2.75,0
EPL,0.2174944423200289,3.6,0
EPL,0.5401480392428404,2.63,1
EPL,0.2960873488505056,3.23,0
EPL,0.2560849864717104,3.6,0
EPL,0.447827664677784,2.3,1
EPL,0.239437103278437,2.72,1
EPL,0.2171509066626021,3.34,0
EPL,0.5434119900589609,2.82,0
EPL,0.5008210777805859,2.46,1
EPL,0.2480802194754308,3.48,0
EPL,0.2510987027439831,3.04,0
EPL,0.3106284728799505,3.1,1
EPL,0.2628164784082419,3.18,0
EPL,0.4265550487118075,2.6,0
EPL,0.5069535793324285,2.1,0
EPL,0.2440199021098237,3.75,1
EPL,0.2490265185577478,3.56,0
EPL,0.5907058696238486,1.56,0
EPL,0.2317898635111739,4.35,0
EPL,0.1775042668649773,6.52,1
EPL,0.7845153267675034,1.23,1
EPL,0.128776690627551,6.6,0
EPL,0.0867079826049455,14.96,0
EPL,0.2064071044594852,3.97,1
EPL,0.2366783510996656,3.79,0
EPL,0.5569145444408492,1.97,0
EPL,0.3638723714544831,2.95,0
EPL,0.2366316099087026,3.33,0
EPL,0.3994960186368143,2.62,1
EPL,0.3589112769327094,2.25,1
EPL,0.2441408832825859,3.46,0
EPL,0.3969478397847045,3.46,0
EPL,0.5639603048924084,1.73,0
EPL,0.2467702573799348,3.99,1
EPL,0.1892694377276566,5.11,0
EPL,0.5569288106525039,1.41,1
EPL,0.2043922306726942,5.36,0
EPL,0.2386789586748019,7.82,0
EPL,0.4475535627416258,1.88,0
EPL,0.2847835446336953,3.77,0
EPL,0.2676628926246789,4.42,1
EPL,0.3282853568043597,2.32,0
EPL,0.2734936783877184,3.52,1
EPL,0.3982209648079218,3.26,0
EPL,0.4350422963644897,2.4,1
EPL,0.2717110397519918,3.24,0
EPL,0.2932466638835185,3.36,0
EPL,0.7362446517923885,1.2,1
EPL,0.175472377683962,7.09,0
EPL,0.0882829705236494,18.98,0
EPL,0.3495194483342511,2.75,1
EPL,0.2813554942470533,3.48,0
EPL,0.3691250574186955,2.69,0
EPL,0.4059238602448402,2.13,1
EPL,0.2613351222237769,3.64,0
EPL,0.3327410175313828,3.58,0
EPL,0.3604262875292196,2.95,0
EPL,0.2657737163364639,3.43,1
EPL,0.3737999961343164,2.55,0
EPL,0.8854781925021868,1.13,1
EPL,0.0807244444989676,9.68,0
EPL,0.0337973629988455,27.79,0
EPL,0.258069770651048,3.62,0
EPL,0.2406657996927474,3.39,0
EPL,0.5012644296562045,2.22,1
EPL,0.1500277183744351,4.39,0
EPL,0.1836988920182264,3.78,1
EPL,0.6662733896073384,1.88,0
EPL,0.4507893891233612,2.19,0
EPL,0.2826253969470169,3.34,1
EPL,0.2665852139296218,3.76,0
EPL,0.3479344230130842,2.73,1
EPL,0.3132177817463354,3.15,0
EPL,0.3388477952405804,2.95,0
EPL,0.559503427050663,1.53,1
EPL,0.2339667294397486,4.53,0
EPL,0.2065298435095884,6.68,0
EPL,0.675615001109002,1.18,1
EPL,0.1901976010934297,7.75,0
EPL,0.1341873977975682,18.0,0
EPL,0.3053656348368176,2.11,0
EPL,0.2450786023873512,3.69,1
EPL,0.4495557627758311,3.6,0
EPL,0.3219876790062801,3.23,0
EPL,0.2673909830057056,3.68,1
EPL,0.4106213379880142,2.27,0
EPL,0.1639461492030469,8.02,0
EPL,0.2157380596195008,4.99,0
EPL,0.6203157911774523,1.43,1
EPL,0.6986396274606717,1.4,1
EPL,0.173171719390505,5.12,0
EPL,0.1281886531488232,8.47,0
EPL,0.3897118086995281,2.47,0
EPL,0.2768516160709742,3.35,0
EPL,0.3334365752294975,3.13,1
EPL,0.3383742828394344,2.71,0
EPL,0.2705199176927991,3.4,0
EPL,0.3911057994677664,2.78,1
EPL,0.3155621524128109,2.77,0
EPL,0.3212560047797653,3.23,0
EPL,0.3631818428074239,2.85,1
EPL,0.1356207225726497,9.72,0
EPL,0.1787437050120164,6.15,0
EPL,0.6856355724153339,1.32,1
EPL,0.2036230883383663,4.98,1
EPL,0.2611891938759845,3.77,0
EPL,0.5351877177856492,1.79,0
EPL,0.5759115265150548,1.45,1
EPL,0.2043800183521873,4.99,0
EPL,0.2197084551327579,7.29,0
EPL,0.2757808809763165,4.68,0
EPL,0.2562529096881724,3.92,0
EPL,0.467966209335511,1.8,1
EPL,0.6728735884608775,1.78,1
EPL,0.178917045473,4.08,0
EPL,0.1482093660661224,4.61,0
EPL,0.3936928671425594,2.25,1
EPL,0.2359794526672756,3.42,0
EPL,0.3703276801901649,3.5,0
EPL,0.2574572404523585,3.07,0
EPL,0.2826834422912203,3.34,0
EPL,0.4598593172564211,2.52,1
EPL,0.6490005904311679,1.36,0
EPL,0.2258877327130926,5.1,1
EPL,0.1251116768557394,10.4,0
EPL,0.5382522662647823,1.7,1
EPL,0.2294676285735432,3.95,0
EPL,0.2322801051616745,5.45,0
EPL,0.2718797267441861,2.81,1
EPL,0.2739233904523267,3.55,0
EPL,0.4541968828034871,2.61,0
EPL,0.5574085178344418,1.46,0
EPL,0.210794390783072,5.11,1
EPL,0.2317970913824862,6.95,0
EPL,0.5451166105888355,1.46,1
EPL,0.2316507496070934,5.01,0
EPL,0.223232639804071,7.04,0
EPL,0.4128602999893948,2.71,0
EPL,0.2728422812067668,3.35,0
EPL,0.3142974188038383,2.82,1
EPL,0.1586370232436057,4.68,0
EPL,0.1879681948699967,3.88,0
EPL,0.6533947818863974,1.81,1
EPL,0.7971984942021791,1.19,1
EPL,0.1302706844894129,7.66,0
EPL,0.0725308213084079,17.22,0
EPL,0.2121876476892228,7.54,0
EPL,0.2325183609437165,5.0,0
EPL,0.5552939913670607,1.44,1
EPL,0.2371988569962929,5.15,0
EPL,0.2446461273391725,4.25,0
EPL,0.5181550156645345,1.68,1
EPL,0.7394310608651561,1.45,1
EPL,0.1530102873511726,5.12,0
EPL,0.1075586517836713,7.2,0
EPL,0.179103604174945,4.43,0
EPL,0.2291763065804342,3.73,1
EPL,0.5917200892446207,1.88,0
EPL,0.0802936685422876,14.04,0
EPL,0.1559562300924472,5.93,0
EPL,0.7637501013652651,1.26,1
EPL,0.394122025917346,2.18,1
EPL,0.2688386807903257,3.61,0
EPL,0.3370392932923284,3.49,0
EPL,0.6861229542236593,1.34,1
EPL,0.1913738003009059,5.53,0
EPL,0.1225032454754348,9.3,0
EPL,0.542289971057027,2.09,0
EPL,0.247855180621046,3.56,1
EPL,0.2098548483219268,3.72,0
EPL,0.3967325645003667,2.75,0
EPL,0.2760024178390486,3.56,1
EPL,0.3272650176605846,2.62,0
EPL,0.1427564059002789,3.7,0
EPL,0.1857106561708628,3.8,0
EPL,0.6715329379288583,2.02,1
EPL,0.1524608033817726,8.28,0
EPL,0.1933921697139187,5.28,1
EPL,0.6541470269043087,1.39,0
EPL,0.5514509771873738,1.49,0
EPL,0.2263898339961977,4.56,1
EPL,0.2221591888164285,7.12,0
EPL,0.5510165357500151,2.13,0
EPL,0.2334504153758861,3.62,0
EPL,0.2155330488740987,3.55,1
EPL,0.2127493445571295,4.31,1
EPL,0.2400565388880934,3.72,0
EPL,0.547194116554777,1.89,0
EPL,0.1411520526614494,8.15,0
EPL,0.182720462945375,5.53,0
EPL,0.6761274843931755,1.38,1
EPL,0.4965798284929756,1.98,1
EPL,0.267179062693074,3.46,0
EPL,0.2362411088139503,4.25,0
EPL,0.5091660372688656,2.07,0
EPL,0.270467619977185,3.59,1
EPL,0.2203663427539494,3.75,0
EPL,0.5581782967355428,1.39,0
EPL,0.2254960559299413,4.97,1
EPL,0.2163256473345158,9.07,0
EPL,0.6031820582049132,1.37,1
EPL,0.2223749054716872,5.13,0
EPL,0.1744430363233994,9.24,0
EPL,0.2868914512411233,2.38,0
EPL,0.2036968408059628,3.9,0
EPL,0.5094117079529138,2.85,1
EPL,0.3109726976046082,2.38,1
EPL,0.2789732279794202,3.69,0
EPL,0.4100540744159715,2.97,0
EPL,0.3452038727060132,2.27,0
EPL,0.2837778953074042,3.51,0
EPL,0.3710182319865825,3.3,1
EPL,0.8005798938899796,1.16,1
EPL,0.1299508066212408,8.35,0
EPL,0.0694692994887794,18.77,0
EPL,0.2491306115407847,3.15,1
EPL,0.2298063240897993,3.79,0
EPL,0.5210630643694159,2.24,0
EPL,0.5978224226434565,1.88,1
EPL,0.2053235856616718,4.13,0
EPL,0.1968539916948717,3.91,0
EPL,0.7433606121616232,1.15,1
EPL,0.159438999327181,8.49,0
EPL,0.0972003885111957,21.36,0
EPL,0.7313174383024048,1.15,1
EPL,0.1594541920549274,8.74,0
EPL,0.1092283696426677,20.27,0
EPL,0.0936215507145779,11.2,0
EPL,0.1454944837754543,6.23,0
EPL,0.7608839655099677,1.27,1
EPL,0.2452607717294176,4.5,0
EPL,0.2646409930453013,3.65,0
EPL,0.490098235225281,1.89,1
EPL,0.0801232567896092,11.2,0
EPL,0.1609578057461557,6.22,1
EPL,0.758918937464235,1.28,0
EPL,0.2197434878623386,3.93,1
EPL,0.2539150520921079,3.58,0
EPL,0.5263414600455535,2.04,0
EPL,0.3809634741517052,2.39,1
EPL,0.2796079856989042,3.33,0
EPL,0.3394285401493905,3.3,0
EPL,0.5819933216111782,1.71,1
EPL,0.2344733515399739,3.74,0
EPL,0.1835333268488479,5.83,0
EPL,0.7231990282513466,1.37,1
EPL,0.1693386554691374,5.39,0
EPL,0.1074623162795158,9.11,0
EPL,0.1418938288446519,6.04,0
EPL,0.2186514455473189,4.06,0
EPL,0.6394547256080291,1.63,1
EPL,0.5139463743336311,2.07,0
EPL,0.2428729840337627,3.69,1
EPL,0.243180641632606,3.74,0
EPL,0.4798878817570328,1.65,0
EPL,0.2648150884054785,4.14,0
EPL,0.2552970298374886,5.68,1
EPL,0.1278429884958346,8.58,0
EPL,0.1835213187410809,5.48,0
EPL,0.6886356927630845,1.38,1
EPL,0.5238478790049397,1.83,1
EPL,0.2586288611724281,3.55,0
EPL,0.2175232598226321,5.12,0
EPL,0.5308153563792284,1.58,1
EPL,0.2258162194689144,4.34,0
EPL,0.2433684241518571,6.22,0
EPL,0.4167235671191624,2.48,0
EPL,0.2908077873760778,3.24,1
EPL,0.2924686455047597,3.22,0
EPL,0.9020209765481512,1.07,1
EPL,0.0714047872530692,13.82,0
EPL,0.0265742361987795,41.0,0
EPL,0.3751720871649646,2.34,0
EPL,0.251866145594938,3.55,1
EPL,0.3729617672400975,3.18,0
EPL,0.4468181411915593,2.44,0
EPL,0.3081613466523125,3.24,1
EPL,0.2450205121561281,3.29,0
EPL,0.2631381340907431,3.82,1
EPL,0.239454380682392,3.64,0
EPL,0.4974074852268649,2.06,0
EPL,0.1962192578369136,4.28,1
EPL,0.2366004878319446,3.72,0
EPL,0.5671802543311418,1.92,0
EPL,0.4243161018850886,2.28,0
EPL,0.2677183564127782,3.52,1
EPL,0.3079655417021332,3.35,0
EPL,0.7319963790150735,1.2,0
EPL,0.1712939273824262,7.09,1
EPL,0.0967096936025001,18.57,0
EPL,0.6380391869703712,1.43,1
EPL,0.2158677107017107,4.94,0
EPL,0.1460931023279182,7.95,0
EPL,0.3697185564611389,2.58,1
EPL,0.2871622165208045,3.19,0
EPL,0.3431192270180566,3.12,0
EPL,0.5091128722433494,2.0,0
EPL,0.2637842254475785,3.45,1
EPL,0.227102902309072,4.27,0
EPL,0.2994829765042724,2.52,1
EPL,0.2891160652365863,3.53,0
EPL,0.4114009582591412,2.93,0
EPL,0.5948544868222931,1.86,0
EPL,0.210068584765893,4.09,0
EPL,0.1950769284118138,4.12,1
EPL,0.1354040729033637,7.55,0
EPL,0.2005837635778574,4.8,0
EPL,0.6640121635187789,1.46,1
EPL,0.1587995500050281,6.23,1
EPL,0.2016903215482782,4.6,0
EPL,0.6395101284466936,1.54,0
EPL,0.3987387093816244,2.34,0
EPL,0.2853407558547564,3.52,0
EPL,0.3159205347636192,3.22,1
EPL,0.1089512743593044,9.43,0
EPL,0.1672728492502833,5.22,1
EPL,0.7237758763904122,1.37,0
EPL,0.1920995062107199,5.39,1
EPL,0.2099545733571667,4.35,0
EPL,0.5979459204321134,1.64,0
EPL,0.2473586421374853,4.31,0
EPL,0.2318930754923513,4.0,0
EPL,0.5207482823701634,1.85,1
EPL,0.4709746743165441,2.1,0
EPL,0.264923374615135,3.49,1
EPL,0.2641019510683208,3.84,0
EPL,0.5142900139188946,1.93,1
EPL,0.2550869311945898,3.72,0
EPL,0.2306230548865156,4.24,0
EPL,0.621140502110357,1.45,1
EPL,0.2029395509442669,4.86,0
EPL,0.1759199469453761,7.66,0
EPL,0.8544034000330137,1.13,1
EPL,0.1010085432619527,10.48,0
EPL,0.0445880567050335,23.11,0
EPL,0.7912961243307608,1.2,1
EPL,0.1385528885092789,7.5,0
EPL,0.0701509871599602,16.26,0
EPL,0.6597905078089321,1.33,1
EPL,0.2098964087685577,5.83,0
EPL,0.1303130834225101,9.75,0
EPL,0.4038441454592288,2.41,0
EPL,0.2663708099417482,3.41,0
EPL,0.3297850445990229,3.18,1
EPL,0.3815944998858391,2.76,0
EPL,0.2920937446801565,3.32,1
EPL,0.3263117554340043,2.79,0
EPL,0.111607224346953,7.15,0
EPL,0.173258699415836,4.63,0
EPL,0.7151340762372109,1.49,1
EPL,0.4319384139304695,2.11,0
EPL,0.2738555382016632,3.47,1
EPL,0.2942060478678672,3.83,0
EPL,0.2477418571076429,3.26,1
EPL,0.3166270655588664,3.44,0
EPL,0.4356310773334907,2.36,0
EPL,0.1602580167286679,5.28,1
EPL,0.2127605462327221,4.24,0
EPL,0.62698143703861,1.67,0
EPL,0.445580666057452,2.16,0
EPL,0.2541194478733677,3.61,1
EPL,0.3002998860691803,3.53,0
EPL,0.5662445356223051,1.5,1
EPL,0.2295463803605159,4.67,0
EPL,0.2042090840171789,6.97,0
EPL,0.2606384976218665,3.52,0
EPL,0.2903997930429698,3.43,1
EPL,0.4489617093351636,2.24,0
EPL,0.8952393103380282,1.08,1
EPL,0.0736291433917313,13.43,0
EPL,0.0311315462702404,31.06,0
EPL,0.2825711453458199,3.67,0
EPL,0.2586032912048643,3.84,1
EPL,0.4588255634493157,2.04,0
EPL,0.7597564723115776,1.33,1
EPL,0.1517083190189093,5.89,0
EPL,0.0885352086695129,9.75,0
EPL,0.3685614954954592,3.45,0
EPL,0.2414549856045421,3.86,0
EPL,0.3899835188999986,2.11,1
EPL,0.1071560757438207,8.08,0
EPL,0.1680503421926255,5.21,1
EPL,0.7247935820635537,1.41,0
EPL,0.4491594175645651,2.21,1
EPL,0.2546986992726474,3.59,0
EPL,0.2961418831627875,3.44,0
EPL,0.5482974600388231,1.58,1
EPL,0.2416491433859832,4.37,0
EPL,0.2100533965751938,6.17,0
EPL,0.4049466200670681,2.1,0
EPL,0.2747280614262425,3.44,1
EPL,0.3203253185066892,3.89,0
EPL,0.4127915245733026,2.05,0
EPL,0.2827945014304595,3.51,0
EPL,0.3044139739962377,4.0,1
EPL,0.6682329745265368,1.52,1
EPL,0.2065359267813958,4.63,0
EPL,0.1252310986920672,6.51,0
EPL,0.455613928602518,2.3,1
EPL,0.2752919397485183,3.41,0
EPL,0.2690941316489635,3.41,0
EPL,0.10524313025906,9.25,0
EPL,0.1687051442531037,5.98,1
EPL,0.7260517254878361,1.33,0
EPL,0.4198696054385138,1.85,1
EPL,0.2687474912984345,3.63,0
EPL,0.3113829032630515,4.85,0
EPL,0.3530068094958389,2.7,1
EPL,0.2591230553592362,3.58,0
EPL,0.3878701351449249,2.68,0
EPL,0.493412104994869,2.14,1
EPL,0.2540532660952611,3.62,0
EPL,0.2525346289098699,3.6,0
EPL,0.3446807173714409,2.82,0
EPL,0.3011516302741155,3.43,0
EPL,0.3541676523544435,2.67,1
EPL,0.097943819695854,9.3,0
EPL,0.1764591310908677,5.52,0
EPL,0.7255970492132783,1.36,1
EPL,0.614733981192837,1.49,0
EPL,0.2169077054713491,4.56,1
EPL,0.1683583133358139,7.5,0
EPL,0.5912149189713122,1.52,1
EPL,0.2171550673959189,4.46,0
EPL,0.1916300136327689,7.04,0
EPL,0.2412622441154862,4.46,0
EPL,0.2487119039188791,3.98,0
EPL,0.5100258519656345,1.83,1
EPL,0.2855453693853754,2.96,1
EPL,0.2641501214822869,3.39,0
EPL,0.4503045091323376,2.57,0
EPL,0.4018423576373071,2.13,1
EPL,0.2552148562763385,3.65,0
EPL,0.3429427860863543,3.57,0
EPL,0.2602173143889953,3.45,0
EPL,0.2596738087451046,3.49,1
EPL,0.4801088768659,2.25,0
EPL,0.2076963137972746,4.42,0
EPL,0.2544944364388307,3.56,0
EPL,0.5378092497638947,1.93,1
EPL,0.2953698493668942,3.11,0
EPL,0.2925170219218495,3.57,0
EPL,0.4121131287112563,2.38,1
EPL,0.6513827054155253,1.38,0
EPL,0.2130967853040524,5.49,1
EPL,0.1355205092804222,8.42,0
EPL,0.3931122556239997,2.23,0
EPL,0.2723772729827096,3.48,0
EPL,0.3345104713932906,3.49,1
EPL,0.481311006438161,2.01,1
EPL,0.2784666977182268,3.42,0
EPL,0.2402222958436121,4.31,0
EPL,0.7124771726954445,1.37,1
EPL,0.1634679623597536,5.91,0
EPL,0.1240548649448018,7.74,0
EPL,0.3639141616757861,2.43,0
EPL,0.2612269493414251,3.44,1
EPL,0.3748588889827887,3.12,0
EPL,0.6320558797747717,1.78,1
EPL,0.2030134153891161,4.2,0
EPL,0.1649307048361122,4.48,0
EPL,0.217872789484267,3.64,1
EPL,0.2321186895697254,3.7,0
EPL,0.5500085209460074,2.09,0
EPL,0.6129893305800125,1.41,1
EPL,0.2370266952049554,4.92,0
EPL,0.1499839742150321,8.68,0
EPL,0.8703536603764231,1.13,1
EPL,0.0870237538842933,10.77,0
EPL,0.0426225857392835,20.4,0
EPL,0.4764522066365533,1.81,1
EPL,0.2462373524516276,3.99,0
EPL,0.277310440911819,4.55,0
EPL,0.3058680096831849,2.82,0
EPL,0.2822533105470553,3.45,0
EPL,0.4118786797697597,2.65,1
EPL,0.4641841883103466,2.06,1
EPL,0.2577214096745038,3.68,0
EPL,0.2780944020151496,3.76,0
EPL,0.605793081506772,1.79,1
EPL,0.2400539367616077,3.9,0
EPL,0.1541529817316203,4.82,0
EPL,0.2970127527649238,2.67,1
EPL,0.2421709380708309,3.69,0
EPL,0.4608163091642451,2.66,0
EPL,0.256590440412059,3.62,0
EPL,0.2487351260762358,3.67,0
EPL,0.494674433511705,2.11,1
EPL,0.2241157629957529,3.4,0
EPL,0.250624467087458,3.6,1
EPL,0.525259769916789,2.22,0
EPL,0.3139975369311021,3.32,1
EPL,0.2849307672497769,3.52,0
EPL,0.4010716958191209,2.29,0
EPL,0.4402557122690292,2.38,0
EPL,0.2569108419288771,3.55,1
EPL,0.3028334458020935,3.12,0
EPL,0.4307559801872168,1.92,0
EPL,0.2932356913874346,3.77,1
EPL,0.2760083284253485,4.23,0
EPL,0.5374598927334793,1.74,1
EPL,0.2622260835216146,3.78,0
EPL,0.200314023744906,5.41,0
EPL,0.6700793175026609,1.48,1
EPL,0.1973562525602899,4.67,0
EPL,0.1325644299370493,7.26,0
EPL,0.2381092913076708,4.78,0
EPL,0.2639307682038165,3.65,0
EPL,0.4979599404885126,1.85,1
EPL,0.2108432406984063,6.23,0
EPL,0.2240185346804034,4.49,0
EPL,0.5651382246211901,1.56,1
EPL,0.4983577032716969,2.04,0
EPL,0.2457162770913574,3.71,1
EPL,0.2559260196369455,3.8,0
EPL,0.2692633360324329,3.08,0
EPL,0.2530088941773972,3.42,1
EPL,0.4777277697901698,2.47,0
EPL,0.2899906452134856,4.0,1
EPL,0.2419381632562312,4.11,0
EPL,0.4680711915302832,1.88,0
EPL,0.6352435569072072,1.39,0
EPL,0.2240146291356569,5.17,1
EPL,0.1407418139571358,8.97,0
EPL,0.4298142535572885,2.32,1
EPL,0.2964582924683774,3.21,0
EPL,0.2737274539743339,3.58,0
EPL,0.3374290575165602,2.76,0
EPL,0.275077027454498,3.4,0
EPL,0.3874939150289418,2.74,1
EPL,0.208154726561129,4.85,0
EPL,0.2467170135998772,3.93,1
EPL,0.5451282598389939,1.78,0
EPL,0.6578695358233637,1.45,1
EPL,0.1970521100643701,5.1,0
EPL,0.145078354112266,7.08,0
EPL,0.5231155203387532,1.65,1
EPL,0.2463729723153572,4.06,0
EPL,0.2305115073458896,5.81,0
EPL,0.3379382529177872,2.49,1
EPL,0.2549363417063659,3.59,0
EPL,0.4071254053758469,2.93,0
EPL,0.2626215497267488,2.94,1
EPL,0.2854696464109064,3.47,0
EPL,0.4519088038623449,2.54,0
EPL,0.4978518616349436,2.36,1
EPL,0.2320057294577029,3.65,0
EPL,0.2701424089073533,3.08,0
EPL,0.0785152142122758,11.14,1
EPL,0.1487565972012612,5.8,0
EPL,0.772728188586463,1.3,0
EPL,0.3434023107582831,2.69,1
EPL,0.289577492556356,3.19,0
EPL,0.3670201966853609,2.97,0
EPL,0.7533256395892013,1.21,1
EPL,0.162757874502302,7.21,0
EPL,0.0839164859084967,15.39,0
